2024-03-03 23:30:00,0.0,1.0416666,5.760391,3.8416827,1.2083334,0.47665343,2.6311388,1.426894,0.25,2.1681638
2024-03-04 00:00:00,0.0,0.8333333,5.196899,3.3362815,1.0416666,0.4396164,2.0781085,0.83314395,0.25,2.0610209
2024-03-04 00:30:00,0.0,0.5833333,4.6795382,2.65771,0.9166667,0.37480158,1.7239418,0.5310606,0.083333336,1.9776876
2024-03-04 05:00:00,0.0,0.5416667,4.37272,2.615589,0.9583333,0.14861111,1.196164,0.425,0.083333336,1.9549603
2024-03-04 05:30:00,0.0,0.625,4.093894,2.9361517,0.64166665,0.07519841,0.91243386,0.2947479,0.083333336,1.8689561
2024-03-04 06:00:00,0.0,0.7083333,3.838219,3.5672734,0.74814814,0.073972926,0.777403,0.20960297,0.0,1.0584402
2024-03-04 06:30:00,0.0,0.6666667,3.8004205,4.6445336,0.8175926,0.104674675,0.6476987,0.30335298,0.013888889,1.0676994
2024-03-04 07:00:00,0.0,0.8333333,3.5316126,5.739522,0.9728956,0.14171171,0.58301616,0.42894822,0.013888889,0.63019943
2024-03-04 07:30:00,0.0,0.9583333,3.4557579,7.2138906,1.5770622,0.17807534,0.55973184,0.51228154,0.041666668,0.53957444
2024-03-04 08:00:00,0.0,1.0833334,3.4175107,8.297224,1.4770623,0.2086309,0.59437937,0.5848306,0.041666668,0.4423522
2024-03-04 08:30:00,0.0,1.0416666,3.4049659,9.445645,1.4770623,0.23467258,0.69854605,0.6598306,0.083333336,0.29131055
2024-03-04 09:00:00,0.0,1.1666666,3.2392912,10.079668,1.5484909,0.31106147,0.76061505,0.7080762,0.0952381,0.22464387
2024-03-04 09:30:00,0.0,1.1666666,3.3519847,10.422924,1.6781205,0.35793647,0.95109123,0.7259333,0.0952381,0.29131055
2024-03-04 10:00:00,0.0,1.1666666,3.464979,10.895098,1.82693,0.4017961,1.120362,0.765149,0.116071425,0.34565836
2024-03-04 10:30:00,0.0,1.25,3.6278577,11.359098,1.9481422,0.44025764,1.2819782,0.7916642,0.116071425,0.3789917
2024-03-04 11:00:00,0.0,1.1666666,3.667519,11.518585,2.2040944,0.49184495,1.5138623,0.8210759,0.116071425,0.48732504
2024-03-04 11:30:00,0.0,1.1388888,3.782765,11.411908,2.3540945,0.7597021,1.7954557,0.86739945,0.13690476,0.57101446
2024-03-04 12:00:00,0.0,1.0138888,3.8416805,11.114539,2.4559464,1.1150943,2.152407,0.92198884,0.15079366,0.6553399
2024-03-04 12:30:00,0.0,1.2222222,3.85715,10.632293,2.5865018,1.4093925,2.3446112,0.8940283,0.13690476,0.8683029
2024-03-04 13:00:00,0.0,1.1805556,3.8528097,9.914035,2.6811988,1.6316147,2.5578828,0.8065283,0.15357143,0.9564439
2024-03-04 13:30:00,0.0,1.1388888,3.9115849,8.882964,2.3032227,1.7105289,2.786211,0.7673126,0.12579365,1.1804022
2024-03-04 14:00:00,0.0,1.1805556,3.8210993,8.171655,2.330306,1.7845055,3.1242485,0.7049488,0.12579365,1.2895292
2024-03-04 14:30:00,0.020833334,1.1388888,3.949141,7.432713,2.5282228,1.9478577,3.3353596,0.6716154,0.08412699,1.5072376
2024-03-04 15:00:00,0.020833334,1.3472222,4.225927,7.2259545,2.734572,2.1022382,3.692589,0.7379532,0.072222225,1.8739042
2024-03-04 15:30:00,0.041666668,1.5555556,4.525069,7.265177,3.0111923,2.205363,3.8539646,0.7589849,0.072222225,1.9461265
