Timestamp,Day_Of_Week,Public_Holiday,Hours_Since_Midnight,Flu_Like_Symptoms_Count,Dengue_Count,ibov_open,temperature_2m,precipitation,cloudcover,weathercode,windspeed_10m,pm2_5,ozone,us_aqi,onibus,metro,festival,trem,greve
2024-03-22 18:25:00,4,0,18.416666666666668,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:30:00,4,0,18.5,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:35:00,4,0,18.583333333333332,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:40:00,4,0,18.666666666666668,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:45:00,4,0,18.75,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:50:00,4,0,18.833333333333332,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 18:55:00,4,0,18.916666666666668,252,145,127113.1015625,28.8,0.0,5,Clear sky,22.4,5.6,35.0,31,43,5,16,12,7
2024-03-22 19:00:00,4,0,19.0,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:05:00,4,0,19.083333333333332,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:10:00,4,0,19.166666666666668,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:15:00,4,0,19.25,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:20:00,4,0,19.333333333333332,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:25:00,4,0,19.416666666666668,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:30:00,4,0,19.5,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:35:00,4,0,19.583333333333332,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:40:00,4,0,19.666666666666668,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:45:00,4,0,19.75,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:50:00,4,0,19.833333333333332,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 19:55:00,4,0,19.916666666666668,252,145,127113.1015625,28.4,0.0,0,Clear sky,22.5,6.1,32.0,31,43,5,16,12,7
2024-03-22 20:00:00,4,0,20.0,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:05:00,4,0,20.083333333333332,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:10:00,4,0,20.166666666666668,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:15:00,4,0,20.25,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:20:00,4,0,20.333333333333332,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:25:00,4,0,20.416666666666668,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:30:00,4,0,20.5,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:35:00,4,0,20.583333333333332,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:40:00,4,0,20.666666666666668,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:45:00,4,0,20.75,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:50:00,4,0,20.833333333333332,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 20:55:00,4,0,20.916666666666668,252,145,127113.1015625,28.3,0.0,0,Clear sky,20.4,6.4,31.0,31,43,5,16,12,7
2024-03-22 21:00:00,4,0,21.0,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:05:00,4,0,21.083333333333332,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:10:00,4,0,21.166666666666668,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:15:00,4,0,21.25,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:20:00,4,0,21.333333333333332,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:25:00,4,0,21.416666666666668,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:30:00,4,0,21.5,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:35:00,4,0,21.583333333333332,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:40:00,4,0,21.666666666666668,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:45:00,4,0,21.75,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:50:00,4,0,21.833333333333332,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 21:55:00,4,0,21.916666666666668,252,145,127113.1015625,28.2,0.0,0,Clear sky,18.0,7.5,30.0,31,43,5,16,12,7
2024-03-22 22:00:00,4,0,22.0,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:05:00,4,0,22.083333333333332,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:10:00,4,0,22.166666666666668,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:15:00,4,0,22.25,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:20:00,4,0,22.333333333333332,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:25:00,4,0,22.416666666666668,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:30:00,4,0,22.5,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:35:00,4,0,22.583333333333332,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:40:00,4,0,22.666666666666668,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:45:00,4,0,22.75,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:50:00,4,0,22.833333333333332,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 22:55:00,4,0,22.916666666666668,252,145,127113.1015625,28.2,0.0,5,Clear sky,16.9,8.2,29.0,31,43,5,16,12,7
2024-03-22 23:00:00,4,0,23.0,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:05:00,4,0,23.083333333333332,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:10:00,4,0,23.166666666666668,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:15:00,4,0,23.25,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:20:00,4,0,23.333333333333332,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:25:00,4,0,23.416666666666668,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:30:00,4,0,23.5,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:35:00,4,0,23.583333333333332,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:40:00,4,0,23.666666666666668,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:45:00,4,0,23.75,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:50:00,4,0,23.833333333333332,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-22 23:55:00,4,0,23.916666666666668,252,145,127113.1015625,28.4,0.0,8,Clear sky,14.7,8.8,29.0,31,43,5,16,12,7
2024-03-23 00:00:00,5,0,0.0,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:05:00,5,0,0.08333333333333333,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:10:00,5,0,0.16666666666666666,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:15:00,5,0,0.25,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:20:00,5,0,0.3333333333333333,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:25:00,5,0,0.4166666666666667,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:30:00,5,0,0.5,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:35:00,5,0,0.5833333333333334,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:40:00,5,0,0.6666666666666666,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:45:00,5,0,0.75,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:50:00,5,0,0.8333333333333334,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 00:55:00,5,0,0.9166666666666666,116,66,127113.1015625,28.3,0.0,21,Mainly clear,12.6,9.7,28.0,32,48,5,13,13,7
2024-03-23 05:00:00,5,0,5.0,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:05:00,5,0,5.083333333333333,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:10:00,5,0,5.166666666666667,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:15:00,5,0,5.25,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:20:00,5,0,5.333333333333333,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:25:00,5,0,5.416666666666667,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:30:00,5,0,5.5,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:35:00,5,0,5.583333333333333,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:40:00,5,0,5.666666666666667,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:45:00,5,0,5.75,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:50:00,5,0,5.833333333333333,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 05:55:00,5,0,5.916666666666667,116,66,127113.1015625,27.2,0.0,98,Overcast,8.7,11.8,24.0,34,48,5,13,13,7
2024-03-23 06:00:00,5,0,6.0,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:05:00,5,0,6.083333333333333,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:10:00,5,0,6.166666666666667,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:15:00,5,0,6.25,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:20:00,5,0,6.333333333333333,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:25:00,5,0,6.416666666666667,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:30:00,5,0,6.5,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:35:00,5,0,6.583333333333333,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:40:00,5,0,6.666666666666667,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:45:00,5,0,6.75,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:50:00,5,0,6.833333333333333,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 06:55:00,5,0,6.916666666666667,116,66,127113.1015625,27.2,0.0,100,Overcast,7.4,12.2,26.0,34,48,5,13,13,7
2024-03-23 07:00:00,5,0,7.0,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:05:00,5,0,7.083333333333333,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:10:00,5,0,7.166666666666667,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:15:00,5,0,7.25,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:20:00,5,0,7.333333333333333,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:25:00,5,0,7.416666666666667,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:30:00,5,0,7.5,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:35:00,5,0,7.583333333333333,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:40:00,5,0,7.666666666666667,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:45:00,5,0,7.75,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:50:00,5,0,7.833333333333333,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 07:55:00,5,0,7.916666666666667,116,66,127113.1015625,27.6,0.0,99,Overcast,7.1,12.8,34.0,34,48,5,13,13,7
2024-03-23 08:00:00,5,0,8.0,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:05:00,5,0,8.083333333333334,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:10:00,5,0,8.166666666666666,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:15:00,5,0,8.25,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:20:00,5,0,8.333333333333334,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:25:00,5,0,8.416666666666666,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:30:00,5,0,8.5,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:35:00,5,0,8.583333333333334,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:40:00,5,0,8.666666666666666,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:45:00,5,0,8.75,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:50:00,5,0,8.833333333333334,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 08:55:00,5,0,8.916666666666666,116,66,127113.1015625,28.4,0.0,80,Overcast,7.6,10.2,44.0,34,48,5,13,13,7
2024-03-23 09:00:00,5,0,9.0,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:05:00,5,0,9.083333333333334,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:10:00,5,0,9.166666666666666,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:15:00,5,0,9.25,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:20:00,5,0,9.333333333333334,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:25:00,5,0,9.416666666666666,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:30:00,5,0,9.5,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:35:00,5,0,9.583333333333334,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:40:00,5,0,9.666666666666666,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:45:00,5,0,9.75,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:50:00,5,0,9.833333333333334,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 09:55:00,5,0,9.916666666666666,116,66,127113.1015625,29.6,0.1,91,Light drizzle,8.8,9.1,52.0,34,48,5,13,13,7
2024-03-23 10:00:00,5,0,10.0,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:05:00,5,0,10.083333333333334,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:10:00,5,0,10.166666666666666,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:15:00,5,0,10.25,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:20:00,5,0,10.333333333333334,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:25:00,5,0,10.416666666666666,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:30:00,5,0,10.5,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:35:00,5,0,10.583333333333334,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:40:00,5,0,10.666666666666666,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:45:00,5,0,10.75,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:50:00,5,0,10.833333333333334,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 10:55:00,5,0,10.916666666666666,116,66,127113.1015625,30.1,0.3,84,Light drizzle,12.2,8.7,55.0,35,48,5,13,13,7
2024-03-23 11:00:00,5,0,11.0,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:05:00,5,0,11.083333333333334,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:10:00,5,0,11.166666666666666,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:15:00,5,0,11.25,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:20:00,5,0,11.333333333333334,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:25:00,5,0,11.416666666666666,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:30:00,5,0,11.5,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:35:00,5,0,11.583333333333334,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:40:00,5,0,11.666666666666666,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:45:00,5,0,11.75,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:50:00,5,0,11.833333333333334,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 11:55:00,5,0,11.916666666666666,116,66,127113.1015625,30.7,0.3,82,Light drizzle,15.6,8.3,59.0,35,48,5,13,13,7
2024-03-23 12:00:00,5,0,12.0,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:05:00,5,0,12.083333333333334,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:10:00,5,0,12.166666666666666,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:15:00,5,0,12.25,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:20:00,5,0,12.333333333333334,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:25:00,5,0,12.416666666666666,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:30:00,5,0,12.5,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:35:00,5,0,12.583333333333334,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:40:00,5,0,12.666666666666666,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:45:00,5,0,12.75,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:50:00,5,0,12.833333333333334,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 12:55:00,5,0,12.916666666666666,116,66,127113.1015625,30.8,0.2,92,Light drizzle,17.6,8.0,61.0,36,48,5,13,13,7
2024-03-23 13:00:00,5,0,13.0,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:05:00,5,0,13.083333333333334,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:10:00,5,0,13.166666666666666,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:15:00,5,0,13.25,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:20:00,5,0,13.333333333333334,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:25:00,5,0,13.416666666666666,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:30:00,5,0,13.5,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:35:00,5,0,13.583333333333334,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:40:00,5,0,13.666666666666666,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
2024-03-23 13:45:00,5,0,13.75,116,66,127113.1015625,30.7,0.1,99,Light drizzle,19.7,7.7,61.0,36,48,5,13,13,7
